1|1|1|5442|10022|0|9986|7029|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|1|0|0|0|0|0|0|0|0|true|0|0|0|0|1|0|0|0|0|0|0|0
1|1|2|5125|10366|0|10830|10130|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|1|0|2|1|0|0|0|0|0|0|0|false|0|0|0|0|1|5|0|1|0|0|0|0
1|1|3|11199|7318|0|11204|619|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|0|0|0|0|0|0|0|0|0|true|1|0|1|0|3|4|0|0|0|0|0|0
1|1|4|6321|9987|0|10087|10088|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|0|0|0|0|0|0|0|0|0|true|3|0|1|1|4|6|0|0|0|0|0|0
1|1|5|9110|6322|0|3888|11910|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|0|0|3|4|0|3|0|0|0|0|0|true|0|0|1|0|1|0|0|0|0|0|0|0
1|1|6|7029|619|0|10087|5125|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|0|0|0|2|0|1|0|0|0|0|0|true|2|0|1|0|3|0|0|0|0|0|0|0
1|1|7|11910|10130|0|10088|3888|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|2|0|0|1|0|0|0|0|0|false|1|0|0|0|2|0|0|0|0|0|0|0
1|1|8|9987|11204|0|9986|10830|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|0|0|0|0|0|0|0|0|true|0|0|0|0|1|4|0|0|0|0|0|0
1|1|9|9110|6321|0|10366|10022|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|0|0|0|1|0|3|0|0|0|0|0|false|0|0|0|0|4|0|0|0|0|0|0|0
1|1|10|6322|11199|0|5442|7318|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|4|2|0|0|0|0|0|0|0|false|0|0|0|0|0|4|0|0|0|0|0|0
1|1|11|9987|10130|0|9110|619|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|3|0|0|0|0|0|0|0|0|true|1|0|0|0|0|1|0|0|0|0|0|0
1|1|12|10087|3888|0|5442|5125|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|1|0|4|1|0|0|0|0|0|1|0|true|0|0|0|0|0|1|0|0|0|1|0|0
1|1|13|6321|7029|0|11910|7318|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|1|0|0|0|0|0|0|0|0|false|0|0|0|0|3|0|0|0|0|0|0|0
1|1|14|10366|10088|0|9986|11199|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|0|0|0|0|0|0|0|0|0|0|0|true|0|0|1|0|0|0|0|0|0|0|0|0
1|1|15|10830|11204|0|6322|10022|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|1|6|0|0|0|0|0|0|0|false|0|0|0|0|3|3|0|0|0|0|0|0
1|1|16|11199|5442|0|9987|9110|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|1|0|0|0|0|0|0|0|0|true|1|0|0|0|2|0|0|0|0|0|0|0
1|1|17|6322|9986|0|10130|7029|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|0|0|4|1|0|0|0|0|0|0|0|false|0|0|0|0|0|0|0|1|0|0|0|0
1|1|18|619|3888|0|10022|6321|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|1|2|2|0|3|0|0|0|0|0|false|0|0|0|0|2|0|0|0|0|0|0|0
1|1|19|10087|11910|0|10366|11204|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|1|0|3|5|0|0|0|0|0|0|0|true|0|0|1|0|1|0|0|0|0|0|0|0
1|1|20|10830|5125|0|10088|7318|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|2|2|0|0|0|0|0|0|0|true|0|0|1|0|2|0|0|0|0|0|0|0
1|1|21|6321|5442|0|10130|11204|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|0|0|0|0|0|0|0|0|0|true|0|0|0|1|4|0|0|1|0|0|0|0
1|1|22|11199|7029|0|10830|3888|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|0|0|2|0|0|0|0|0|0|false|0|0|0|0|4|6|0|0|0|0|0|0
1|1|23|7318|9986|0|9110|10087|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|0|0|0|0|2|0|0|0|0|0|0|0|0|true|3|0|1|0|2|5|0|3|0|0|0|0
1|1|24|10022|11910|0|5125|9987|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|3|0|0|0|0|0|0|0|0|true|0|0|1|0|1|0|0|0|0|0|0|0
1|1|25|619|10088|0|6322|10366|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|0|0|1|0|0|0|0|0|0|0|0|true|1|0|3|0|3|2|0|0|0|0|0|0
1|1|26|10130|10087|0|11199|10022|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|1|0|3|2|0|0|0|0|0|0|0|true|0|0|3|0|1|0|0|0|0|0|0|0
1|1|27|5125|9986|0|6321|6322|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|2|0|0|0|0|0|0|0|0|true|0|0|3|0|2|0|0|0|0|0|0|0
1|1|28|11204|10088|0|7029|9110|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|4|2|0|0|0|1|0|0|0|true|1|0|1|0|0|2|0|3|0|0|0|1
1|1|29|7318|3888|0|10366|9987|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|3|0|0|0|0|0|0|0|0|false|0|0|0|0|1|0|0|0|0|0|0|0
