1|1|1|8949|4097|0|12002|750|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|false|0|0|1|0|1|7|0|1|0|0|0|0|0|true|1|0|1|0|3|0|0|0|0|0|0|0
1|1|2|9774|9231|0|10565|7516|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|false|0|0|0|0|1|0|0|0|0|0|0|0|0|true|0|0|3|1|3|0|0|0|0|0|0|0
1|1|3|7013|3058|0|8610|3965|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|2|0|1|0|1|11|0|1|0|0|0|0|1|false|1|0|0|0|3|2|0|0|0|0|0|0
1|1|4|10565|4097|0|7516|8949|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|2|0|0|0|2|2|0|0|0|0|1|0|2|true|0|0|1|1|2|0|0|0|1|0|0|0
1|1|5|3058|8610|0|750|9231|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|1|0|1|2|0|0|0|0|0|0|0|true|0|0|0|0|3|4|0|0|0|0|0|0
1|1|6|3965|7013|0|9774|12002|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|0|0|0|0|4|8|0|0|1|0|0|0|1|true|0|0|1|0|0|0|1|0|0|0|1|0
1|1|7|8949|10565|0|8610|9231|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|true|0|0|1|3|2|0|0|0|0|0|0|0|0|true|0|0|0|0|2|0|0|0|0|0|0|0
1|1|8|7516|12002|0|3965|750|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|1|0|0|0|0|0|0|0|1|false|2|0|0|0|3|4|0|0|0|0|0|0
1|1|9|7013|9774|0|3058|4097|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|false|2|0|0|0|4|8|0|0|0|0|0|0|0|true|2|0|1|0|0|8|1|0|0|0|0|0
1|1|10|12002|3965|0|9231|10565|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|0|0|1|0|1|1|0|0|0|0|0|0|1|true|0|0|0|3|3|0|1|0|0|0|0|0
1|1|11|750|8610|0|4097|9774|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|2|2|0|0|0|0|1|0|0|false|0|0|0|0|2|4|0|0|1|0|0|0
1|1|12|7516|7013|0|8949|3058|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|2|0|0|0|3|8|0|0|0|0|0|0|2|true|2|0|1|0|1|2|0|0|0|0|0|0
1|1|13|9231|3965|0|8610|4097|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|false|0|0|0|0|2|3|0|0|0|0|0|0|1|true|1|0|1|0|2|2|0|0|0|0|0|0
1|1|14|12002|8949|0|9774|3058|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|true|0|0|0|1|3|0|2|0|0|0|0|0|0|true|0|0|0|1|1|2|0|1|0|0|0|0
1|1|15|7516|750|0|7013|10565|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|1|0|2|2|0|0|0|0|0|0|0|false|1|0|0|0|2|6|0|0|0|0|0|0
